caneria,comuna,costo_arreglo
0,0,132000
1,0,132000
2,0,132000
3,0,132000
4,0,132000
5,0,132000
6,0,132000
7,0,132000
8,0,132000
9,0,132000
10,0,132000
11,0,132000
12,0,132000
13,0,132000
14,0,132000
15,0,132000
16,0,132000
17,0,132000
18,0,132000
19,0,132000
20,0,132000
21,0,132000
22,0,132000
23,0,132000
24,0,132000
25,0,132000
26,0,132000
27,0,132000
28,0,132000
29,0,132000
30,0,132000
31,0,132000
32,0,132000
33,0,132000
34,0,132000
35,0,132000
36,0,132000
37,0,132000
38,0,132000
39,0,132000
40,0,132000
41,0,132000
42,0,132000
43,0,132000
44,0,132000
45,0,132000
46,0,132000
47,0,132000
48,0,132000
49,0,132000
50,0,132000
51,0,132000
52,0,132000
53,0,132000
54,0,132000
55,0,132000
56,0,132000
57,0,132000
58,0,132000
59,0,132000
60,0,132000
61,0,132000
62,0,132000
63,0,132000
64,0,132000
65,0,132000
66,0,132000
67,0,132000
68,0,132000
69,0,132000
70,0,132000
71,0,132000
72,0,132000
73,0,132000
74,0,132000
75,0,132000
76,0,132000
77,0,132000
78,0,132000
79,0,132000
80,0,132000
81,0,132000
82,0,132000
83,0,132000
84,0,132000
85,0,132000
86,0,132000
87,0,132000
88,0,132000
89,0,132000
90,0,132000
91,0,132000
92,0,132000
93,0,132000
94,0,132000
95,0,132000
96,0,132000
97,0,132000
98,0,132000
99,0,132000
100,0,132000
101,0,132000
102,0,132000
103,0,132000
104,0,132000
105,0,132000
106,0,132000
107,0,132000
108,0,132000
109,0,132000
110,0,132000
111,0,132000
112,0,132000
113,0,132000
114,0,132000
115,0,132000
116,0,132000
117,0,132000
118,0,132000
119,0,132000
120,0,132000
121,0,132000
122,0,132000
123,0,132000
124,0,132000
125,0,132000
126,0,132000
127,0,132000
128,0,132000
129,0,132000
130,0,132000
131,0,132000
132,0,132000
133,0,132000
134,0,132000
135,0,132000
136,0,132000
137,0,132000
138,0,132000
139,0,132000
140,0,132000
141,0,132000
142,0,132000
143,0,132000
144,0,132000
145,0,132000
146,0,132000
147,0,132000
148,0,132000
149,0,132000
150,0,132000
151,0,132000
152,0,132000
153,0,132000
154,0,132000
155,0,132000
156,0,132000
157,0,132000
158,0,132000
159,0,132000
160,0,132000
161,0,132000
162,0,132000
163,0,132000
164,0,132000
165,0,132000
166,0,132000
167,0,132000
168,0,132000
169,0,132000
170,0,132000
171,0,132000
172,0,132000
173,0,132000
174,0,132000
175,0,132000
176,0,132000
177,0,132000
178,0,132000
179,0,132000
180,0,132000
181,0,132000
182,0,132000
183,0,132000
184,0,132000
185,0,132000
186,0,132000
187,0,132000
188,0,132000
189,0,132000
190,0,132000
191,0,132000
192,0,132000
193,0,132000
194,0,132000
195,0,132000
196,0,132000
197,0,132000
198,0,132000
199,0,132000
200,0,132000
201,0,132000
202,0,132000
203,0,132000
204,0,132000
205,0,132000
206,0,132000
207,0,132000
208,0,132000
209,0,132000
210,0,132000
211,0,132000
212,0,132000
213,0,132000
214,0,132000
215,0,132000
216,0,132000
217,0,132000
218,0,132000
219,0,132000
220,0,132000
221,0,132000
222,0,132000
223,0,132000
224,0,132000
225,0,132000
226,0,132000
227,0,132000
228,0,132000
229,0,132000
230,0,132000
231,0,132000
232,0,132000
233,0,132000
234,0,132000
235,0,132000
236,0,132000
237,0,132000
238,0,132000
239,0,132000
240,0,132000
241,0,132000
242,0,132000
243,0,132000
244,0,132000
245,0,132000
246,0,132000
247,0,132000
248,0,132000
249,0,132000
250,0,132000
251,0,132000
252,0,132000
253,0,132000
254,0,132000
255,0,132000
256,0,132000
257,0,132000
258,0,132000
259,0,132000
260,0,132000
261,0,132000
262,0,132000
263,0,132000
264,0,132000
265,0,132000
266,0,132000
267,0,132000
268,0,132000
269,0,132000
270,0,132000
271,0,132000
272,0,132000
273,0,132000
274,0,132000
275,0,132000
276,0,132000
277,0,132000
278,0,132000
279,0,132000
280,0,132000
281,0,132000
282,0,132000
283,0,132000
284,0,132000
285,0,132000
286,0,132000
287,0,132000
288,0,132000
289,0,132000
290,0,132000
291,0,132000
292,0,132000
293,0,132000
294,0,132000
295,0,132000
296,0,132000
297,0,132000
298,0,132000
299,0,132000
300,0,132000
301,0,132000
302,0,132000
303,0,132000
304,0,132000
305,0,132000
306,0,132000
307,0,132000
308,0,132000
309,0,132000
310,0,132000
311,0,132000
312,0,132000
313,0,132000
314,0,132000
315,0,132000
316,0,132000
317,0,132000
318,0,132000
319,0,132000
320,0,132000
321,0,132000
322,0,132000
323,0,132000
324,0,132000
325,0,132000
326,0,132000
327,0,132000
328,0,132000
329,0,132000
330,0,132000
331,0,132000
332,0,132000
333,0,132000
334,0,132000
335,0,132000
336,0,132000
337,0,132000
338,0,132000
339,0,132000
340,0,132000
341,0,132000
342,0,132000
343,0,132000
344,0,132000
345,0,132000
346,0,132000
347,0,132000
348,0,132000
349,0,132000
350,0,132000
351,0,132000
352,0,132000
353,0,132000
354,0,132000
355,0,132000
356,0,132000
357,0,132000
358,0,132000
359,0,132000
360,0,132000
361,0,132000
362,0,132000
363,0,132000
364,0,132000
365,0,132000
366,0,132000
367,0,132000
368,0,132000
369,0,132000
370,0,132000
371,0,132000
372,0,132000
373,0,132000
374,0,132000
375,0,132000
376,0,132000
377,0,132000
378,0,132000
379,0,132000
380,0,132000
381,0,132000
382,0,132000
383,0,132000
384,0,132000
385,0,132000
386,0,132000
387,0,132000
388,0,132000
389,0,132000
390,0,132000
391,0,132000
392,0,132000
393,0,132000
394,0,132000
395,0,132000
396,0,132000
397,0,132000
398,0,132000
399,0,132000
400,0,132000
401,0,132000
402,0,132000
403,0,132000
404,0,132000
405,0,132000
406,0,132000
407,0,132000
408,0,132000
409,0,132000
410,0,132000
411,0,132000
412,0,132000
413,0,132000
414,0,132000
415,0,132000
416,0,132000
417,0,132000
418,0,132000
419,0,132000
420,0,132000
421,0,132000
422,0,132000
423,0,132000
424,0,132000
425,0,132000
426,0,132000
427,0,132000
428,0,132000
429,0,132000
430,0,132000
431,0,132000
432,0,132000
433,0,132000
434,0,132000
435,0,132000
436,0,132000
437,0,132000
438,0,132000
439,0,132000
440,0,132000
441,0,132000
442,0,132000
443,0,132000
444,0,132000
445,0,132000
446,0,132000
447,0,132000
448,0,132000
449,0,132000
450,0,132000
451,0,132000
452,0,132000
453,0,132000
454,0,132000
455,0,132000
456,0,132000
457,0,132000
458,0,132000
459,0,132000
460,0,132000
461,0,132000
462,0,132000
463,0,132000
464,0,132000
465,0,132000
466,0,132000
467,0,132000
468,0,132000
469,0,132000
470,0,132000
471,0,132000
472,0,132000
473,0,132000
474,0,132000
475,0,132000
476,0,132000
477,0,132000
478,0,132000
479,0,132000
480,0,132000
481,0,132000
482,0,132000
483,0,132000
484,0,132000
485,0,132000
486,0,132000
487,0,132000
488,0,132000
489,0,132000
490,0,132000
491,0,132000
492,0,132000
493,0,132000
494,0,132000
495,0,132000
496,0,132000
497,0,132000
498,0,132000
499,0,132000
500,0,132000
501,0,132000
502,0,132000
503,0,132000
504,0,132000
505,0,132000
506,0,132000
507,0,132000
508,0,132000
509,0,132000
510,0,132000
511,0,132000
512,0,132000
513,0,132000
514,0,132000
515,0,132000
516,0,132000
517,0,132000
518,0,132000
519,0,132000
520,0,132000
521,0,132000
522,0,132000
523,0,132000
524,0,132000
525,0,132000
526,0,132000
527,0,132000
528,0,132000
529,0,132000
530,0,132000
531,0,132000
532,0,132000
533,0,132000
534,0,132000
535,0,132000
536,0,132000
537,0,132000
538,0,132000
539,0,132000
540,0,132000
541,0,132000
542,0,132000
543,0,132000
544,0,132000
545,0,132000
546,0,132000
547,0,132000
548,0,132000
549,0,132000
550,0,132000
551,0,132000
552,0,132000
553,0,132000
554,0,132000
555,0,132000
556,0,132000
557,0,132000
558,0,132000
559,0,132000
560,0,132000
561,0,132000
562,0,132000
563,0,132000
564,0,132000
565,0,132000
566,0,132000
567,0,132000
568,0,132000
569,0,132000
570,0,132000
571,0,132000
572,0,132000
573,0,132000
574,0,132000
575,0,132000
576,0,132000
577,0,132000
578,0,132000
579,0,132000
580,0,132000
581,0,132000
582,0,132000
583,0,132000
584,0,132000
585,0,132000
586,0,132000
587,0,132000
588,0,132000
589,0,132000
590,0,132000
591,0,132000
592,0,132000
593,0,132000
594,0,132000
595,0,132000
596,0,132000
597,0,132000
598,0,132000
599,0,132000
600,0,132000
601,0,132000
602,0,132000
603,0,132000
604,0,132000
605,0,132000
606,0,132000
607,0,132000
608,0,132000
609,0,132000
610,0,132000
611,0,132000
612,0,132000
613,0,132000
614,0,132000
615,0,132000
616,0,132000
617,0,132000
618,0,132000
619,0,132000
620,0,132000
621,0,132000
622,0,132000
623,0,132000
624,0,132000
625,0,132000
626,0,132000
627,0,132000
628,0,132000
629,0,132000
630,0,132000
631,0,132000
632,0,132000
633,0,132000
634,0,132000
635,0,132000
636,0,132000
637,0,132000
638,0,132000
639,0,132000
640,0,132000
641,0,132000
642,0,132000
643,0,132000
644,0,132000
645,0,132000
646,0,132000
647,0,132000
648,0,132000
649,0,132000
650,0,132000
651,0,132000
652,0,132000
653,0,132000
654,0,132000
655,0,132000
656,0,132000
657,0,132000
658,0,132000
659,0,132000
660,0,132000
661,0,132000
662,0,132000
663,0,132000
664,0,132000
665,0,132000
666,0,132000
667,0,132000
668,0,132000
669,0,132000
670,0,132000
671,0,132000
672,0,132000
673,0,132000
674,0,132000
675,0,132000
676,0,132000
677,0,132000
678,0,132000
679,0,132000
680,0,132000
681,0,132000
682,0,132000
683,0,132000
684,0,132000
685,0,132000
686,0,132000
687,0,132000
688,0,132000
689,0,132000
690,0,132000
691,0,132000
692,0,132000
693,0,132000
694,0,132000
695,0,132000
696,0,132000
697,0,132000
698,0,132000
699,0,132000
700,0,132000
701,0,132000
702,0,132000
703,0,132000
704,0,132000
705,0,132000
706,0,132000
707,0,132000
708,0,132000
709,0,132000
710,0,132000
711,0,132000
712,0,132000
713,0,132000
714,0,132000
715,0,132000
716,0,132000
717,0,132000
718,0,132000
719,0,132000
720,0,132000
721,0,132000
722,0,132000
723,0,132000
724,0,132000
725,0,132000
726,0,132000
727,0,132000
728,0,132000
729,0,132000
730,0,132000
731,0,132000
732,0,132000
733,0,132000
734,0,132000
735,0,132000
736,0,132000
737,0,132000
738,0,132000
739,0,132000
740,0,132000
741,0,132000
742,0,132000
743,0,132000
744,0,132000
745,0,132000
746,0,132000
747,0,132000
748,0,132000
749,0,132000
750,0,132000
751,0,132000
752,0,132000
753,0,132000
754,0,132000
755,0,132000
756,0,132000
757,0,132000
758,0,132000
759,0,132000
760,0,132000
761,0,132000
762,0,132000
763,0,132000
764,0,132000
765,0,132000
766,0,132000
767,0,132000
768,0,132000
769,0,132000
770,0,132000
771,0,132000
772,0,132000
773,0,132000
774,0,132000
775,0,132000
776,0,132000
777,0,132000
778,0,132000
779,0,132000
780,0,132000
781,0,132000
782,0,132000
783,0,132000
784,0,132000
785,0,132000
786,0,132000
787,0,132000
788,0,132000
789,0,132000
790,0,132000
791,0,132000
792,0,132000
793,0,132000
794,0,132000
795,0,132000
796,0,132000
797,0,132000
798,0,132000
799,0,132000
800,0,132000
801,0,132000
802,0,132000
803,0,132000
804,0,132000
805,0,132000
806,0,132000
807,0,132000
808,0,132000
809,0,132000
810,0,132000
811,0,132000
812,0,132000
813,0,132000
814,0,132000
815,0,132000
816,0,132000
817,0,132000
818,0,132000
819,0,132000
820,0,132000
821,0,132000
822,0,132000
823,0,132000
824,0,132000
825,0,132000
826,0,132000
827,0,132000
828,0,132000
829,0,132000
830,0,132000
831,0,132000
832,0,132000
833,0,132000
834,0,132000
835,0,132000
836,0,132000
837,0,132000
838,0,132000
839,0,132000
840,0,132000
841,0,132000
842,0,132000
843,0,132000
844,0,132000
845,0,132000
846,0,132000
847,0,132000
848,0,132000
849,0,132000
850,0,132000
851,0,132000
852,0,132000
853,0,132000
854,0,132000
855,0,132000
856,0,132000
857,0,132000
858,0,132000
859,0,132000
860,0,132000
861,0,132000
862,0,132000
863,0,132000
864,0,132000
865,0,132000
866,0,132000
867,0,132000
868,0,132000
869,0,132000
870,0,132000
871,0,132000
872,0,132000
873,0,132000
874,0,132000
875,0,132000
876,0,132000
877,0,132000
878,0,132000
879,0,132000
880,0,132000
881,0,132000
882,0,132000
883,0,132000
884,0,132000
885,0,132000
886,0,132000
887,0,132000
888,0,132000
889,0,132000
890,0,132000
891,0,132000
892,0,132000
893,0,132000
894,0,132000
895,0,132000
896,0,132000
897,0,132000
898,0,132000
899,0,132000
900,0,132000
901,0,132000
902,0,132000
903,0,132000
904,0,132000
905,0,132000
906,0,132000
907,0,132000
908,0,132000
909,0,132000
910,0,132000
911,0,132000
912,0,132000
913,0,132000
914,0,132000
915,0,132000
916,0,132000
917,0,132000
918,0,132000
919,0,132000
920,0,132000
921,0,132000
922,0,132000
923,0,132000
924,0,132000
925,0,132000
926,0,132000
927,0,132000
928,0,132000
929,0,132000
930,0,132000
931,0,132000
932,0,132000
933,0,132000
934,0,132000
935,0,132000
936,0,132000
937,0,132000
938,0,132000
939,0,132000
940,0,132000
941,0,132000
942,0,132000
943,0,132000
944,0,132000
945,0,132000
946,0,132000
947,0,132000
948,0,132000
949,0,132000
950,0,132000
951,0,132000
952,0,132000
953,0,132000
954,0,132000
955,0,132000
956,0,132000
957,0,132000
958,0,132000
959,0,132000
960,0,132000
961,0,132000
962,0,132000
963,0,132000
964,0,132000
965,0,132000
966,0,132000
967,0,132000
968,0,132000
969,0,132000
970,0,132000
971,0,132000
972,0,132000
973,0,132000
974,0,132000
975,0,132000
976,0,132000
977,0,132000
978,0,132000
979,0,132000
980,0,132000
981,0,132000
982,0,132000
983,0,132000
984,0,132000
985,0,132000
986,0,132000
987,0,132000
988,0,132000
989,0,132000
0,1,132000
1,1,132000
2,1,132000
3,1,132000
4,1,132000
5,1,132000
6,1,132000
7,1,132000
8,1,132000
9,1,132000
10,1,132000
11,1,132000
12,1,132000
13,1,132000
14,1,132000
15,1,132000
16,1,132000
17,1,132000
18,1,132000
19,1,132000
20,1,132000
21,1,132000
22,1,132000
23,1,132000
24,1,132000
25,1,132000
26,1,132000
27,1,132000
28,1,132000
29,1,132000
30,1,132000
31,1,132000
32,1,132000
33,1,132000
34,1,132000
35,1,132000
36,1,132000
37,1,132000
38,1,132000
39,1,132000
40,1,132000
41,1,132000
42,1,132000
43,1,132000
44,1,132000
45,1,132000
46,1,132000
47,1,132000
48,1,132000
49,1,132000
50,1,132000
51,1,132000
52,1,132000
53,1,132000
54,1,132000
55,1,132000
56,1,132000
57,1,132000
58,1,132000
59,1,132000
60,1,132000
61,1,132000
62,1,132000
63,1,132000
64,1,132000
65,1,132000
66,1,132000
67,1,132000
68,1,132000
69,1,132000
70,1,132000
71,1,132000
72,1,132000
73,1,132000
74,1,132000
75,1,132000
76,1,132000
77,1,132000
78,1,132000
79,1,132000
80,1,132000
81,1,132000
82,1,132000
83,1,132000
84,1,132000
85,1,132000
86,1,132000
87,1,132000
88,1,132000
89,1,132000
90,1,132000
91,1,132000
92,1,132000
93,1,132000
94,1,132000
95,1,132000
96,1,132000
97,1,132000
98,1,132000
99,1,132000
100,1,132000
101,1,132000
102,1,132000
103,1,132000
104,1,132000
105,1,132000
106,1,132000
107,1,132000
108,1,132000
109,1,132000
110,1,132000
111,1,132000
112,1,132000
113,1,132000
114,1,132000
115,1,132000
116,1,132000
117,1,132000
118,1,132000
119,1,132000
120,1,132000
121,1,132000
122,1,132000
123,1,132000
124,1,132000
125,1,132000
126,1,132000
127,1,132000
128,1,132000
129,1,132000
130,1,132000
131,1,132000
132,1,132000
133,1,132000
134,1,132000
135,1,132000
136,1,132000
137,1,132000
138,1,132000
139,1,132000
140,1,132000
141,1,132000
142,1,132000
143,1,132000
144,1,132000
145,1,132000
146,1,132000
147,1,132000
148,1,132000
149,1,132000
150,1,132000
151,1,132000
152,1,132000
153,1,132000
154,1,132000
155,1,132000
156,1,132000
157,1,132000
158,1,132000
159,1,132000
160,1,132000
161,1,132000
162,1,132000
163,1,132000
164,1,132000
165,1,132000
166,1,132000
167,1,132000
168,1,132000
169,1,132000
170,1,132000
171,1,132000
172,1,132000
173,1,132000
174,1,132000
175,1,132000
176,1,132000
177,1,132000
178,1,132000
179,1,132000
180,1,132000
181,1,132000
182,1,132000
183,1,132000
184,1,132000
185,1,132000
186,1,132000
187,1,132000
188,1,132000
189,1,132000
190,1,132000
191,1,132000
192,1,132000
193,1,132000
194,1,132000
195,1,132000
196,1,132000
197,1,132000
198,1,132000
199,1,132000
200,1,132000
201,1,132000
202,1,132000
203,1,132000
204,1,132000
205,1,132000
206,1,132000
207,1,132000
208,1,132000
209,1,132000
210,1,132000
211,1,132000
212,1,132000
213,1,132000
214,1,132000
215,1,132000
216,1,132000
217,1,132000
218,1,132000
219,1,132000
220,1,132000
221,1,132000
222,1,132000
223,1,132000
224,1,132000
225,1,132000
226,1,132000
227,1,132000
228,1,132000
229,1,132000
230,1,132000
231,1,132000
232,1,132000
233,1,132000
234,1,132000
235,1,132000
236,1,132000
237,1,132000
238,1,132000
239,1,132000
240,1,132000
241,1,132000
242,1,132000
243,1,132000
244,1,132000
245,1,132000
246,1,132000
247,1,132000
248,1,132000
249,1,132000
250,1,132000
251,1,132000
252,1,132000
253,1,132000
254,1,132000
255,1,132000
256,1,132000
257,1,132000
258,1,132000
259,1,132000
260,1,132000
261,1,132000
262,1,132000
263,1,132000
264,1,132000
265,1,132000
266,1,132000
267,1,132000
268,1,132000
269,1,132000
270,1,132000
271,1,132000
272,1,132000
273,1,132000
274,1,132000
275,1,132000
276,1,132000
277,1,132000
278,1,132000
279,1,132000
280,1,132000
281,1,132000
282,1,132000
283,1,132000
284,1,132000
285,1,132000
286,1,132000
287,1,132000
288,1,132000
289,1,132000
290,1,132000
291,1,132000
292,1,132000
293,1,132000
294,1,132000
295,1,132000
296,1,132000
297,1,132000
298,1,132000
299,1,132000
300,1,132000
301,1,132000
302,1,132000
303,1,132000
304,1,132000
305,1,132000
306,1,132000
307,1,132000
308,1,132000
309,1,132000
310,1,132000
311,1,132000
312,1,132000
313,1,132000
314,1,132000
315,1,132000
316,1,132000
317,1,132000
318,1,132000
319,1,132000
320,1,132000
321,1,132000
322,1,132000
323,1,132000
324,1,132000
325,1,132000
326,1,132000
327,1,132000
328,1,132000
329,1,132000
330,1,132000
331,1,132000
332,1,132000
333,1,132000
334,1,132000
335,1,132000
336,1,132000
337,1,132000
338,1,132000
339,1,132000
340,1,132000
341,1,132000
342,1,132000
343,1,132000
344,1,132000
345,1,132000
346,1,132000
347,1,132000
348,1,132000
349,1,132000
350,1,132000
351,1,132000
352,1,132000
353,1,132000
354,1,132000
355,1,132000
356,1,132000
357,1,132000
358,1,132000
359,1,132000
360,1,132000
361,1,132000
362,1,132000
363,1,132000
364,1,132000
365,1,132000
366,1,132000
367,1,132000
368,1,132000
369,1,132000
370,1,132000
371,1,132000
372,1,132000
373,1,132000
374,1,132000
375,1,132000
376,1,132000
377,1,132000
378,1,132000
379,1,132000
380,1,132000
381,1,132000
382,1,132000
383,1,132000
384,1,132000
385,1,132000
386,1,132000
387,1,132000
388,1,132000
389,1,132000
390,1,132000
391,1,132000
392,1,132000
393,1,132000
394,1,132000
395,1,132000
396,1,132000
397,1,132000
398,1,132000
399,1,132000
400,1,132000
401,1,132000
402,1,132000
403,1,132000
404,1,132000
405,1,132000
406,1,132000
407,1,132000
408,1,132000
409,1,132000
410,1,132000
411,1,132000
412,1,132000
413,1,132000
414,1,132000
415,1,132000
416,1,132000
417,1,132000
418,1,132000
419,1,132000
420,1,132000
421,1,132000
422,1,132000
423,1,132000
424,1,132000
425,1,132000
426,1,132000
427,1,132000
428,1,132000
429,1,132000
430,1,132000
431,1,132000
432,1,132000
433,1,132000
434,1,132000
435,1,132000
436,1,132000
437,1,132000
438,1,132000
439,1,132000
440,1,132000
441,1,132000
442,1,132000
443,1,132000
444,1,132000
445,1,132000
446,1,132000
447,1,132000
448,1,132000
449,1,132000
450,1,132000
451,1,132000
452,1,132000
453,1,132000
454,1,132000
455,1,132000
456,1,132000
457,1,132000
458,1,132000
459,1,132000
460,1,132000
461,1,132000
462,1,132000
463,1,132000
464,1,132000
465,1,132000
466,1,132000
467,1,132000
468,1,132000
469,1,132000
470,1,132000
471,1,132000
472,1,132000
473,1,132000
474,1,132000
475,1,132000
476,1,132000
477,1,132000
478,1,132000
479,1,132000
480,1,132000
481,1,132000
482,1,132000
483,1,132000
484,1,132000
485,1,132000
486,1,132000
487,1,132000
488,1,132000
489,1,132000
490,1,132000
491,1,132000
492,1,132000
493,1,132000
494,1,132000
495,1,132000
496,1,132000
497,1,132000
