ID,comuna,costo
0,0,264000
1,0,264000
2,0,264000
3,0,264000
4,0,264000
5,0,264000
6,0,264000
7,0,264000
8,0,264000
9,0,264000
10,0,264000
11,0,264000
12,0,264000
13,0,264000
14,0,264000
15,0,264000
16,0,264000
17,0,264000
18,0,264000
19,0,264000
20,0,264000
21,0,264000
22,0,264000
23,0,264000
24,0,264000
25,0,264000
26,0,264000
27,0,264000
28,0,264000
29,0,264000
30,0,264000
31,0,264000
32,0,264000
33,0,264000
34,0,264000
35,0,264000
36,0,264000
37,0,264000
38,0,264000
39,0,264000
40,0,264000
41,0,264000
42,0,264000
43,0,264000
44,0,264000
45,0,264000
46,0,264000
47,0,264000
48,0,264000
49,0,264000
50,0,264000
51,0,264000
52,0,264000
53,0,264000
54,0,264000
55,0,264000
56,0,264000
57,0,264000
58,0,264000
59,0,264000
60,0,264000
61,0,264000
62,0,264000
63,0,264000
64,0,264000
65,0,264000
66,0,264000
67,0,264000
68,0,264000
69,0,264000
70,0,264000
71,0,264000
72,0,264000
73,0,264000
74,0,264000
75,0,264000
76,0,264000
77,0,264000
78,0,264000
79,0,264000
80,0,264000
81,0,264000
82,0,264000
83,0,264000
84,0,264000
85,0,264000
86,0,264000
87,0,264000
88,0,264000
89,0,264000
90,0,264000
91,0,264000
92,0,264000
93,0,264000
94,0,264000
95,0,264000
96,0,264000
97,0,264000
98,0,264000
99,0,264000
100,0,264000
101,0,264000
102,0,264000
103,0,264000
104,0,264000
105,0,264000
106,0,264000
107,0,264000
108,0,264000
109,0,264000
110,0,264000
111,0,264000
112,0,264000
113,0,264000
114,0,264000
115,0,264000
116,0,264000
117,0,264000
118,0,264000
119,0,264000
120,0,264000
121,0,264000
122,0,264000
123,0,264000
124,0,264000
125,0,264000
126,0,264000
127,0,264000
128,0,264000
129,0,264000
130,0,264000
131,0,264000
132,0,264000
133,0,264000
134,0,264000
135,0,264000
136,0,264000
137,0,264000
138,0,264000
139,0,264000
140,0,264000
141,0,264000
142,0,264000
143,0,264000
144,0,264000
145,0,264000
146,0,264000
147,0,264000
148,0,264000
149,0,264000
150,0,264000
151,0,264000
152,0,264000
153,0,264000
154,0,264000
155,0,264000
156,0,264000
157,0,264000
158,0,264000
159,0,264000
160,0,264000
161,0,264000
162,0,264000
163,0,264000
164,0,264000
165,0,264000
166,0,264000
167,0,264000
168,0,264000
169,0,264000
170,0,264000
171,0,264000
172,0,264000
173,0,264000
174,0,264000
175,0,264000
176,0,264000
177,0,264000
178,0,264000
179,0,264000
180,0,264000
181,0,264000
182,0,264000
183,0,264000
184,0,264000
185,0,264000
186,0,264000
187,0,264000
188,0,264000
189,0,264000
190,0,264000
191,0,264000
192,0,264000
193,0,264000
194,0,264000
195,0,264000
196,0,264000
197,0,264000
198,0,264000
199,0,264000
200,0,264000
201,0,264000
202,0,264000
203,0,264000
204,0,264000
205,0,264000
206,0,264000
207,0,264000
208,0,264000
209,0,264000
210,0,264000
211,0,264000
212,0,264000
213,0,264000
214,0,264000
215,0,264000
216,0,264000
217,0,264000
218,0,264000
219,0,264000
220,0,264000
221,0,264000
222,0,264000
223,0,264000
224,0,264000
225,0,264000
226,0,264000
227,0,264000
228,0,264000
229,0,264000
230,0,264000
231,0,264000
232,0,264000
233,0,264000
234,0,264000
235,0,264000
236,0,264000
237,0,264000
238,0,264000
239,0,264000
240,0,264000
241,0,264000
242,0,264000
243,0,264000
244,0,264000
245,0,264000
246,0,264000
247,0,264000
248,0,264000
249,0,264000
250,0,264000
251,0,264000
252,0,264000
253,0,264000
254,0,264000
255,0,264000
256,0,264000
257,0,264000
258,0,264000
259,0,264000
260,0,264000
261,0,264000
262,0,264000
263,0,264000
264,0,264000
265,0,264000
266,0,264000
267,0,264000
268,0,264000
269,0,264000
270,0,264000
271,0,264000
272,0,264000
273,0,264000
274,0,264000
275,0,264000
276,0,264000
277,0,264000
278,0,264000
279,0,264000
280,0,264000
281,0,264000
282,0,264000
283,0,264000
284,0,264000
285,0,264000
286,0,264000
287,0,264000
288,0,264000
289,0,264000
290,0,264000
291,0,264000
292,0,264000
293,0,264000
294,0,264000
295,0,264000
296,0,264000
297,0,264000
298,0,264000
299,0,264000
300,0,264000
301,0,264000
302,0,264000
303,0,264000
304,0,264000
305,0,264000
306,0,264000
307,0,264000
308,0,264000
309,0,264000
310,0,264000
311,0,264000
312,0,264000
313,0,264000
314,0,264000
315,0,264000
316,0,264000
317,0,264000
318,0,264000
319,0,264000
320,0,264000
321,0,264000
322,0,264000
323,0,264000
324,0,264000
325,0,264000
326,0,264000
327,0,264000
328,0,264000
329,0,264000
330,0,264000
331,0,264000
332,0,264000
333,0,264000
334,0,264000
335,0,264000
336,0,264000
337,0,264000
338,0,264000
339,0,264000
340,0,264000
341,0,264000
342,0,264000
343,0,264000
344,0,264000
345,0,264000
346,0,264000
347,0,264000
348,0,264000
349,0,264000
350,0,264000
351,0,264000
352,0,264000
353,0,264000
354,0,264000
355,0,264000
356,0,264000
357,0,264000
358,0,264000
359,0,264000
360,0,264000
361,0,264000
362,0,264000
363,0,264000
364,0,264000
365,0,264000
366,0,264000
367,0,264000
368,0,264000
369,0,264000
370,0,264000
371,0,264000
372,0,264000
373,0,264000
374,0,264000
375,0,264000
376,0,264000
377,0,264000
378,0,264000
379,0,264000
380,0,264000
381,0,264000
382,0,264000
383,0,264000
384,0,264000
385,0,264000
386,0,264000
387,0,264000
388,0,264000
389,0,264000
390,0,264000
391,0,264000
392,0,264000
393,0,264000
394,0,264000
395,0,264000
396,0,264000
397,0,264000
398,0,264000
399,0,264000
400,0,264000
401,0,264000
402,0,264000
403,0,264000
404,0,264000
405,0,264000
406,0,264000
407,0,264000
408,0,264000
409,0,264000
410,0,264000
411,0,264000
412,0,264000
413,0,264000
414,0,264000
415,0,264000
416,0,264000
417,0,264000
418,0,264000
419,0,264000
420,0,264000
421,0,264000
422,0,264000
423,0,264000
424,0,264000
425,0,264000
426,0,264000
427,0,264000
428,0,264000
429,0,264000
430,0,264000
431,0,264000
432,0,264000
433,0,264000
434,0,264000
435,0,264000
436,0,264000
437,0,264000
438,0,264000
439,0,264000
440,0,264000
441,0,264000
442,0,264000
443,0,264000
444,0,264000
445,0,264000
446,0,264000
447,0,264000
448,0,264000
449,0,264000
450,0,264000
451,0,264000
452,0,264000
453,0,264000
454,0,264000
455,0,264000
456,0,264000
457,0,264000
458,0,264000
459,0,264000
460,0,264000
461,0,264000
462,0,264000
463,0,264000
464,0,264000
465,0,264000
466,0,264000
467,0,264000
468,0,264000
469,0,264000
470,0,264000
471,0,264000
472,0,264000
473,0,264000
474,0,264000
475,0,264000
476,0,264000
477,0,264000
478,0,264000
479,0,264000
480,0,264000
481,0,264000
482,0,264000
483,0,264000
484,0,264000
485,0,264000
486,0,264000
487,0,264000
488,0,264000
489,0,264000
490,0,264000
491,0,264000
492,0,264000
493,0,264000
494,0,264000
495,0,264000
496,0,264000
497,0,264000
498,0,264000
499,0,264000
500,0,264000
501,0,264000
502,0,264000
503,0,264000
504,0,264000
505,0,264000
506,0,264000
507,0,264000
508,0,264000
509,0,264000
510,0,264000
511,0,264000
512,0,264000
513,0,264000
514,0,264000
515,0,264000
516,0,264000
517,0,264000
518,0,264000
519,0,264000
520,0,264000
521,0,264000
522,0,264000
523,0,264000
524,0,264000
525,0,264000
526,0,264000
527,0,264000
528,0,264000
529,0,264000
530,0,264000
531,0,264000
532,0,264000
533,0,264000
534,0,264000
535,0,264000
536,0,264000
537,0,264000
538,0,264000
539,0,264000
540,0,264000
541,0,264000
542,0,264000
543,0,264000
544,0,264000
545,0,264000
546,0,264000
547,0,264000
548,0,264000
549,0,264000
550,0,264000
551,0,264000
552,0,264000
553,0,264000
554,0,264000
555,0,264000
556,0,264000
557,0,264000
558,0,264000
559,0,264000
560,0,264000
561,0,264000
562,0,264000
563,0,264000
564,0,264000
565,0,264000
566,0,264000
567,0,264000
568,0,264000
569,0,264000
570,0,264000
571,0,264000
572,0,264000
573,0,264000
574,0,264000
575,0,264000
576,0,264000
577,0,264000
578,0,264000
579,0,264000
580,0,264000
581,0,264000
582,0,264000
583,0,264000
584,0,264000
585,0,264000
586,0,264000
587,0,264000
588,0,264000
589,0,264000
590,0,264000
591,0,264000
592,0,264000
593,0,264000
594,0,264000
595,0,264000
596,0,264000
597,0,264000
598,0,264000
599,0,264000
600,0,264000
601,0,264000
602,0,264000
603,0,264000
604,0,264000
605,0,264000
606,0,264000
607,0,264000
608,0,264000
609,0,264000
610,0,264000
611,0,264000
612,0,264000
613,0,264000
614,0,264000
615,0,264000
616,0,264000
617,0,264000
618,0,264000
619,0,264000
620,0,264000
621,0,264000
622,0,264000
623,0,264000
624,0,264000
625,0,264000
626,0,264000
627,0,264000
628,0,264000
629,0,264000
630,0,264000
631,0,264000
632,0,264000
633,0,264000
634,0,264000
635,0,264000
636,0,264000
637,0,264000
638,0,264000
639,0,264000
640,0,264000
641,0,264000
642,0,264000
643,0,264000
644,0,264000
645,0,264000
646,0,264000
647,0,264000
648,0,264000
649,0,264000
650,0,264000
651,0,264000
652,0,264000
653,0,264000
654,0,264000
655,0,264000
656,0,264000
657,0,264000
658,0,264000
659,0,264000
660,0,264000
661,0,264000
662,0,264000
663,0,264000
664,0,264000
665,0,264000
666,0,264000
667,0,264000
668,0,264000
669,0,264000
670,0,264000
671,0,264000
672,0,264000
673,0,264000
674,0,264000
675,0,264000
676,0,264000
677,0,264000
678,0,264000
679,0,264000
680,0,264000
681,0,264000
682,0,264000
683,0,264000
684,0,264000
685,0,264000
686,0,264000
687,0,264000
688,0,264000
689,0,264000
690,0,264000
691,0,264000
692,0,264000
693,0,264000
694,0,264000
695,0,264000
696,0,264000
697,0,264000
698,0,264000
699,0,264000
700,0,264000
701,0,264000
702,0,264000
703,0,264000
704,0,264000
705,0,264000
706,0,264000
707,0,264000
708,0,264000
709,0,264000
710,0,264000
711,0,264000
712,0,264000
713,0,264000
714,0,264000
715,0,264000
716,0,264000
717,0,264000
718,0,264000
719,0,264000
720,0,264000
721,0,264000
722,0,264000
723,0,264000
724,0,264000
725,0,264000
726,0,264000
727,0,264000
728,0,264000
729,0,264000
730,0,264000
731,0,264000
732,0,264000
733,0,264000
734,0,264000
735,0,264000
736,0,264000
737,0,264000
738,0,264000
739,0,264000
740,0,264000
741,0,264000
742,0,264000
743,0,264000
744,0,264000
745,0,264000
746,0,264000
747,0,264000
748,0,264000
749,0,264000
750,0,264000
751,0,264000
752,0,264000
753,0,264000
754,0,264000
755,0,264000
756,0,264000
757,0,264000
758,0,264000
759,0,264000
760,0,264000
761,0,264000
762,0,264000
763,0,264000
764,0,264000
765,0,264000
766,0,264000
767,0,264000
768,0,264000
769,0,264000
770,0,264000
771,0,264000
772,0,264000
773,0,264000
774,0,264000
775,0,264000
776,0,264000
777,0,264000
778,0,264000
779,0,264000
780,0,264000
781,0,264000
782,0,264000
783,0,264000
784,0,264000
785,0,264000
786,0,264000
787,0,264000
788,0,264000
789,0,264000
790,0,264000
791,0,264000
792,0,264000
793,0,264000
794,0,264000
795,0,264000
796,0,264000
797,0,264000
798,0,264000
799,0,264000
800,0,264000
801,0,264000
802,0,264000
803,0,264000
804,0,264000
805,0,264000
806,0,264000
807,0,264000
808,0,264000
809,0,264000
810,0,264000
811,0,264000
812,0,264000
813,0,264000
814,0,264000
815,0,264000
816,0,264000
817,0,264000
818,0,264000
819,0,264000
820,0,264000
821,0,264000
822,0,264000
823,0,264000
824,0,264000
825,0,264000
826,0,264000
827,0,264000
828,0,264000
829,0,264000
830,0,264000
831,0,264000
832,0,264000
833,0,264000
834,0,264000
835,0,264000
836,0,264000
837,0,264000
838,0,264000
839,0,264000
840,0,264000
841,0,264000
842,0,264000
843,0,264000
844,0,264000
845,0,264000
846,0,264000
847,0,264000
848,0,264000
849,0,264000
850,0,264000
851,0,264000
852,0,264000
853,0,264000
854,0,264000
855,0,264000
856,0,264000
857,0,264000
858,0,264000
859,0,264000
860,0,264000
861,0,264000
862,0,264000
863,0,264000
864,0,264000
865,0,264000
866,0,264000
867,0,264000
868,0,264000
869,0,264000
870,0,264000
871,0,264000
872,0,264000
873,0,264000
874,0,264000
875,0,264000
876,0,264000
877,0,264000
878,0,264000
879,0,264000
880,0,264000
881,0,264000
882,0,264000
883,0,264000
884,0,264000
885,0,264000
886,0,264000
887,0,264000
888,0,264000
889,0,264000
890,0,264000
891,0,264000
892,0,264000
893,0,264000
894,0,264000
895,0,264000
896,0,264000
897,0,264000
898,0,264000
899,0,264000
900,0,264000
901,0,264000
902,0,264000
903,0,264000
904,0,264000
905,0,264000
906,0,264000
907,0,264000
908,0,264000
909,0,264000
910,0,264000
911,0,264000
912,0,264000
913,0,264000
914,0,264000
915,0,264000
916,0,264000
917,0,264000
918,0,264000
919,0,264000
920,0,264000
921,0,264000
922,0,264000
923,0,264000
924,0,264000
925,0,264000
926,0,264000
927,0,264000
928,0,264000
929,0,264000
930,0,264000
931,0,264000
932,0,264000
933,0,264000
934,0,264000
935,0,264000
936,0,264000
937,0,264000
938,0,264000
939,0,264000
940,0,264000
941,0,264000
942,0,264000
943,0,264000
944,0,264000
945,0,264000
946,0,264000
947,0,264000
948,0,264000
949,0,264000
950,0,264000
951,0,264000
952,0,264000
953,0,264000
954,0,264000
955,0,264000
956,0,264000
957,0,264000
958,0,264000
959,0,264000
960,0,264000
961,0,264000
962,0,264000
963,0,264000
964,0,264000
965,0,264000
966,0,264000
967,0,264000
968,0,264000
969,0,264000
970,0,264000
971,0,264000
972,0,264000
973,0,264000
974,0,264000
975,0,264000
976,0,264000
977,0,264000
978,0,264000
979,0,264000
980,0,264000
981,0,264000
982,0,264000
983,0,264000
984,0,264000
985,0,264000
986,0,264000
987,0,264000
988,0,264000
989,0,264000
0,1,264000
1,1,264000
2,1,264000
3,1,264000
4,1,264000
5,1,264000
6,1,264000
7,1,264000
8,1,264000
9,1,264000
10,1,264000
11,1,264000
12,1,264000
13,1,264000
14,1,264000
15,1,264000
16,1,264000
17,1,264000
18,1,264000
19,1,264000
20,1,264000
21,1,264000
22,1,264000
23,1,264000
24,1,264000
25,1,264000
26,1,264000
27,1,264000
28,1,264000
29,1,264000
30,1,264000
31,1,264000
32,1,264000
33,1,264000
34,1,264000
35,1,264000
36,1,264000
37,1,264000
38,1,264000
39,1,264000
40,1,264000
41,1,264000
42,1,264000
43,1,264000
44,1,264000
45,1,264000
46,1,264000
47,1,264000
48,1,264000
49,1,264000
50,1,264000
51,1,264000
52,1,264000
53,1,264000
54,1,264000
55,1,264000
56,1,264000
57,1,264000
58,1,264000
59,1,264000
60,1,264000
61,1,264000
62,1,264000
63,1,264000
64,1,264000
65,1,264000
66,1,264000
67,1,264000
68,1,264000
69,1,264000
70,1,264000
71,1,264000
72,1,264000
73,1,264000
74,1,264000
75,1,264000
76,1,264000
77,1,264000
78,1,264000
79,1,264000
80,1,264000
81,1,264000
82,1,264000
83,1,264000
84,1,264000
85,1,264000
86,1,264000
87,1,264000
88,1,264000
89,1,264000
90,1,264000
91,1,264000
92,1,264000
93,1,264000
94,1,264000
95,1,264000
96,1,264000
97,1,264000
98,1,264000
99,1,264000
100,1,264000
101,1,264000
102,1,264000
103,1,264000
104,1,264000
105,1,264000
106,1,264000
107,1,264000
108,1,264000
109,1,264000
110,1,264000
111,1,264000
112,1,264000
113,1,264000
114,1,264000
115,1,264000
116,1,264000
117,1,264000
118,1,264000
119,1,264000
120,1,264000
121,1,264000
122,1,264000
123,1,264000
124,1,264000
125,1,264000
126,1,264000
127,1,264000
128,1,264000
129,1,264000
130,1,264000
131,1,264000
132,1,264000
133,1,264000
134,1,264000
135,1,264000
136,1,264000
137,1,264000
138,1,264000
139,1,264000
140,1,264000
141,1,264000
142,1,264000
143,1,264000
144,1,264000
145,1,264000
146,1,264000
147,1,264000
148,1,264000
149,1,264000
150,1,264000
151,1,264000
152,1,264000
153,1,264000
154,1,264000
155,1,264000
156,1,264000
157,1,264000
158,1,264000
159,1,264000
160,1,264000
161,1,264000
162,1,264000
163,1,264000
164,1,264000
165,1,264000
166,1,264000
167,1,264000
168,1,264000
169,1,264000
170,1,264000
171,1,264000
172,1,264000
173,1,264000
174,1,264000
175,1,264000
176,1,264000
177,1,264000
178,1,264000
179,1,264000
180,1,264000
181,1,264000
182,1,264000
183,1,264000
184,1,264000
185,1,264000
186,1,264000
187,1,264000
188,1,264000
189,1,264000
190,1,264000
191,1,264000
192,1,264000
193,1,264000
194,1,264000
195,1,264000
196,1,264000
197,1,264000
198,1,264000
199,1,264000
200,1,264000
201,1,264000
202,1,264000
203,1,264000
204,1,264000
205,1,264000
206,1,264000
207,1,264000
208,1,264000
209,1,264000
210,1,264000
211,1,264000
212,1,264000
213,1,264000
214,1,264000
215,1,264000
216,1,264000
217,1,264000
218,1,264000
219,1,264000
220,1,264000
221,1,264000
222,1,264000
223,1,264000
224,1,264000
225,1,264000
226,1,264000
227,1,264000
228,1,264000
229,1,264000
230,1,264000
231,1,264000
232,1,264000
233,1,264000
234,1,264000
235,1,264000
236,1,264000
237,1,264000
238,1,264000
239,1,264000
240,1,264000
241,1,264000
242,1,264000
243,1,264000
244,1,264000
245,1,264000
246,1,264000
247,1,264000
248,1,264000
249,1,264000
250,1,264000
251,1,264000
252,1,264000
253,1,264000
254,1,264000
255,1,264000
256,1,264000
257,1,264000
258,1,264000
259,1,264000
260,1,264000
261,1,264000
262,1,264000
263,1,264000
264,1,264000
265,1,264000
266,1,264000
267,1,264000
268,1,264000
269,1,264000
270,1,264000
271,1,264000
272,1,264000
273,1,264000
274,1,264000
275,1,264000
276,1,264000
277,1,264000
278,1,264000
279,1,264000
280,1,264000
281,1,264000
282,1,264000
283,1,264000
284,1,264000
285,1,264000
286,1,264000
287,1,264000
288,1,264000
289,1,264000
290,1,264000
291,1,264000
292,1,264000
293,1,264000
294,1,264000
295,1,264000
296,1,264000
297,1,264000
298,1,264000
299,1,264000
300,1,264000
301,1,264000
302,1,264000
303,1,264000
304,1,264000
305,1,264000
306,1,264000
307,1,264000
308,1,264000
309,1,264000
310,1,264000
311,1,264000
312,1,264000
313,1,264000
314,1,264000
315,1,264000
316,1,264000
317,1,264000
318,1,264000
319,1,264000
320,1,264000
321,1,264000
322,1,264000
323,1,264000
324,1,264000
325,1,264000
326,1,264000
327,1,264000
328,1,264000
329,1,264000
330,1,264000
331,1,264000
332,1,264000
333,1,264000
334,1,264000
335,1,264000
336,1,264000
337,1,264000
338,1,264000
339,1,264000
340,1,264000
341,1,264000
342,1,264000
343,1,264000
344,1,264000
345,1,264000
346,1,264000
347,1,264000
348,1,264000
349,1,264000
350,1,264000
351,1,264000
352,1,264000
353,1,264000
354,1,264000
355,1,264000
356,1,264000
357,1,264000
358,1,264000
359,1,264000
360,1,264000
361,1,264000
362,1,264000
363,1,264000
364,1,264000
365,1,264000
366,1,264000
367,1,264000
368,1,264000
369,1,264000
370,1,264000
371,1,264000
372,1,264000
373,1,264000
374,1,264000
375,1,264000
376,1,264000
377,1,264000
378,1,264000
379,1,264000
380,1,264000
381,1,264000
382,1,264000
383,1,264000
384,1,264000
385,1,264000
386,1,264000
387,1,264000
388,1,264000
389,1,264000
390,1,264000
391,1,264000
392,1,264000
393,1,264000
394,1,264000
395,1,264000
396,1,264000
397,1,264000
398,1,264000
399,1,264000
400,1,264000
401,1,264000
402,1,264000
403,1,264000
404,1,264000
405,1,264000
406,1,264000
407,1,264000
408,1,264000
409,1,264000
410,1,264000
411,1,264000
412,1,264000
413,1,264000
414,1,264000
415,1,264000
416,1,264000
417,1,264000
418,1,264000
419,1,264000
420,1,264000
421,1,264000
422,1,264000
423,1,264000
424,1,264000
425,1,264000
426,1,264000
427,1,264000
428,1,264000
429,1,264000
430,1,264000
431,1,264000
432,1,264000
433,1,264000
434,1,264000
435,1,264000
436,1,264000
437,1,264000
438,1,264000
439,1,264000
440,1,264000
441,1,264000
442,1,264000
443,1,264000
444,1,264000
445,1,264000
446,1,264000
447,1,264000
448,1,264000
449,1,264000
450,1,264000
451,1,264000
452,1,264000
453,1,264000
454,1,264000
455,1,264000
456,1,264000
457,1,264000
458,1,264000
459,1,264000
460,1,264000
461,1,264000
462,1,264000
463,1,264000
464,1,264000
465,1,264000
466,1,264000
467,1,264000
468,1,264000
469,1,264000
470,1,264000
471,1,264000
472,1,264000
473,1,264000
474,1,264000
475,1,264000
476,1,264000
477,1,264000
478,1,264000
479,1,264000
480,1,264000
481,1,264000
482,1,264000
483,1,264000
484,1,264000
485,1,264000
486,1,264000
487,1,264000
488,1,264000
489,1,264000
490,1,264000
491,1,264000
492,1,264000
493,1,264000
494,1,264000
495,1,264000
496,1,264000
497,1,264000
